,RI
0,1.42112
2,1.494
3,1.46
4,1.354
5,3.13
6,1.4969
9,1.5116
10,2.75
13,1.4275
14,1.5367
15,4.0
16,1.23
17,2.23
18,1.65
19,1.5445
20,1.3614
23,1.6279
24,4.53
26,1.46
28,1.3723
30,2.3
32,1.77
33,1.42528
35,1.4961
36,1.333
37,1.6302
38,1.72
40,1.424
41,1.36
42,1.3546
44,2.165
45,1.3542
46,1.386
47,1.396
48,3.8
50,1.422
51,3.0
52,1.37
53,1.47
54,1.329
55,1.415
56,1.43
57,2.2065
58,1.4345
59,1.439
60,1.4081
61,1.86
62,1.385
63,4.51
64,2.5
65,1.3994
67,1.542
68,3.7195
69,1.41
74,1.35
75,1.484
76,1.82
78,1.3441
79,1.375
80,1.6
81,1.4199
82,1.79
83,1.51673
84,1.391
85,1.633
86,1.33587215
87,1.341
88,1.548
89,1.333
91,4.39
92,1.3336
93,1.8
94,1.43
95,1.342
96,1.14
97,1.3344
98,1.4091
99,1.397
102,1.421
103,2.23
105,4.78
108,1.454
109,1.4262
110,1.7259
111,1.714
113,2.1
114,1.46
115,1.479
116,1.4898
117,1.705
118,1.4597
119,3.0
120,2.6
121,3.1
122,1.214
123,2.4
124,1.4327
125,1.59215
126,1.545
127,1.3733
128,4.02
129,2.4
130,1.492
133,1.43
134,1.3284
135,3.5
136,1.3349
137,1.44
138,1.378
139,5.0
140,1.496
145,3.2567
146,1.7007
147,1.9053
148,2.79
149,1.47887
150,1.326
151,1.4941
152,1.74
153,3.377
154,2.21
158,1.934
159,2.55378
160,1.0802
161,1.49
163,1.37716
165,1.502831
167,2.6500000000000004
168,1.9051
169,1.68
170,1.465
171,1.07
172,1.44
174,1.558
175,1.745
177,1.5138
178,3.4
180,1.35
181,1.45
183,1.437
184,1.4412
185,2.06
187,2.3
188,1.36
189,1.4
190,3.2
192,1.482
193,1.46138
196,1.402
197,1.477
198,1.49301
199,1.532
200,1.474
201,1.38515
202,2.0
203,1.4321
204,2.365
205,1.87
206,1.36804
207,1.456
208,1.4305
210,1.5863
211,1.2847
212,1.39
213,1.506
215,1.4377
216,1.514
218,1.47
219,1.48
220,1.359
222,1.415
223,1.5866
224,1.3288
226,1.15
228,1.45598
229,1.452
230,1.3873
233,1.93
234,1.47754
235,2.27
237,1.48442
238,1.444
239,1.48361
240,2.91
243,1.389
245,1.43
246,1.5318
247,1.56
248,1.4969
250,1.4098
251,2.05
253,1.353
255,1.371
256,1.488
257,1.338
258,1.3351
259,1.39
260,1.38
263,2.0
264,1.3831
265,1.32647
267,3.14
268,1.356
272,1.571
273,1.6
275,1.568
277,1.44913
278,1.53408
279,1.743
280,1.431
281,1.53
282,1.465
285,1.549
287,1.48
289,1.74
293,1.406
294,1.584
295,5.0
296,1.45
297,1.53
298,1.4
299,2.4
300,1.62
301,1.6386
302,1.6
303,1.58
304,1.729
305,1.497
306,1.405
307,3.4084
310,1.43
312,2.6
313,1.4005
314,1.36212
316,1.13
317,3.37
319,1.5
320,1.36642
321,1.377
322,1.42354
323,1.2842
324,1.6125
325,1.4945
326,1.3265
327,4.4
328,1.481
332,1.372
333,1.3759
335,1.387
336,1.365206
337,1.3583
338,1.39
339,1.504
341,1.5282
342,1.4793
344,1.428
345,1.5189
346,1.4138
347,1.388
349,3.6
350,1.2
351,1.4567
352,3.0
353,1.397
354,1.59
355,3.31
356,1.333
357,1.735
358,1.595
360,1.3877
361,1.42695
362,1.5
363,4.33
364,1.4178
365,1.3852
366,1.3749
367,1.5463
369,1.4458
370,1.505
372,1.3455
374,1.41796
375,1.4459
376,1.46702
377,4.4
378,1.4329
379,1.58
380,1.3362
382,3.0
383,1.35793
384,2.018
385,1.359
386,2.63
387,1.44
388,1.88
389,2.3
392,1.401
393,1.509
394,1.369
395,1.4342
396,1.54
398,1.1251
399,1.3749
400,1.498
401,2.3
402,2.49
404,1.535
405,1.3791
406,3.0
407,2.79
408,1.4961
409,1.426
410,1.3595
411,1.3424
412,1.46565
413,1.416
414,5.174
415,1.4644
417,2.36
419,1.3975
420,1.457
422,1.48362
423,1.4245
424,1.75
425,3.7489
426,1.5165
428,1.3441
429,5.01
431,1.355
432,1.372
433,1.548
434,1.46669
435,1.4582
437,1.61
438,1.50625
439,1.96
440,1.4099
441,1.36766
442,1.4189
443,3.5
444,1.3286
445,1.407
447,1.43
448,1.98
450,1.795
452,2.24
455,1.3527
457,1.4971
458,3.1977
461,1.3407
462,1.40352
463,1.33339
464,1.394
465,1.5
466,1.49905
467,1.426
468,1.47
469,1.521
470,1.3546
471,1.3
472,1.42491
473,1.97
474,3.17
475,1.4704
476,1.3927
478,1.5029
479,1.344
480,1.424
481,1.3724
482,1.433
483,2.1
484,2.1
485,2.29
486,1.456
489,1.89
492,1.66
493,1.347
495,1.347
497,1.4347
498,1.42233
500,1.386
502,1.36729
503,1.443
504,3.766
506,1.3145
508,1.513
509,1.3574
510,1.2
511,2.37
513,1.402
515,2.4
516,1.41931
518,1.38921
519,1.332544425
520,1.681
521,2.16
522,2.7
523,1.446
524,1.5151
525,1.444779
527,5.2
528,4.6
530,1.88
531,1.312
532,1.3364
533,1.448
535,1.3441
536,3.0
537,1.406
538,1.6129
539,1.3279
540,1.429
541,1.465
542,2.1
543,1.3723
546,1.41
548,1.3147
549,1.4262
550,2.0932
552,2.903
554,1.3481
555,3.65
556,1.8639
559,3.1827
561,1.3498
562,1.407
563,1.342
564,1.391309
565,1.429
566,1.544
567,1.31
568,1.52
569,1.3588
571,1.08
573,1.49887
575,1.9
577,1.52572
580,1.4398
581,1.3747
582,2.44
583,1.4242
586,1.36
587,1.38
588,1.4097
589,1.583
591,1.35596
594,1.41
595,1.3515
596,1.401
598,1.45
599,1.3974
600,1.47
601,1.5548
603,1.4236
604,1.4241
605,1.46428
606,1.841
607,1.492
608,1.39
610,2.183
614,1.5469
616,1.39
619,1.368
620,1.84
622,1.426
623,2.48
624,2.42
627,1.4365
628,1.4064
629,2.19
630,2.029
632,1.4005
633,1.405
634,1.426
635,1.43
636,1.4436
637,1.741
638,1.378
639,1.116
640,1.3045
641,1.458
642,1.51
643,1.25
644,1.7
645,1.4236
646,1.4039
647,1.474
648,1.359
649,1.44
651,1.29
653,1.46127
654,1.3583
655,3.0
658,1.4352
660,1.378
661,1.34
663,1.354
664,1.3308
665,4.09
666,1.49
669,2.3
670,1.528
671,1.96
672,1.41738
675,1.509
676,1.0615
678,1.438
679,1.4449999999999998
682,1.3611
683,1.3589
685,1.34106
689,1.73
690,2.131
691,2.2
692,2.614
694,1.361
695,3.5
697,2.54
698,2.3
699,4.7
700,1.328
701,1.3457
702,1.36048
704,1.55
705,1.424
709,1.418
710,1.444
712,1.3454
715,1.3764
717,1.5329
718,1.663
719,1.332
720,1.65
721,1.521
722,1.38
724,1.4491
725,1.4
726,2.04
728,1.473
729,1.377
731,1.44945
733,1.4254
734,1.4303
736,1.437
737,1.52
738,1.964
739,1.48
740,2.932
741,1.5069
742,3.3
743,2.51
744,1.647
745,1.4447
746,2.24
747,1.384
748,1.4246
749,1.3762
751,1.8041
752,1.151
754,2.2
755,1.44759
757,1.5976
759,1.431821
760,1.9
761,1.421
762,2.7799
763,1.3585
764,1.45
765,1.476
766,3.849
767,1.45
769,4.52
770,1.35
771,1.581
773,1.43374
775,1.503
777,1.49413
779,1.497
780,1.468
781,1.479
782,2.52
783,1.33
784,1.4278
785,2.0
786,1.4945
787,1.52
788,1.33351
789,1.3776
790,1.3348
794,1.366
795,1.97
796,1.4087
797,1.417
798,1.399
799,1.40679
800,1.4922
801,1.5285
802,1.374
803,1.4831
804,1.41638
805,1.429
806,1.3447
807,2.50275
808,1.46124
809,1.4694
813,1.5054
815,2.33
816,2.5
817,2.65
818,2.02
819,4.71
820,1.4192
821,3.19
822,1.808
823,1.52
824,1.399
825,2.58
826,1.75
827,1.37685
828,1.4961
829,1.418
830,1.4337
833,1.445
835,1.3326
837,1.3442
838,1.48
839,1.3389
840,5.05
842,1.351
843,1.4729
844,1.4072
845,1.743
846,1.46372
847,1.982
848,1.4429
849,1.445
850,1.50665
851,1.368
852,1.3852
853,1.523
854,1.52
855,1.59
856,1.42472
857,1.4168
859,1.4279
860,1.445
861,1.55
863,1.4865
864,1.3495
865,2.14
866,1.34
867,1.412
868,1.73
869,1.3805
870,1.4374
871,1.38898
872,1.65367
875,1.39
876,1.4072
877,1.4374
878,1.366
879,1.528
880,1.493
881,1.45
882,1.73
883,4.035
884,1.88
885,2.0
886,1.56
887,4.0
888,2.13
890,4.0464
891,3.2134
893,1.4687
894,5.0
898,2.2
899,1.3903
901,1.377
902,1.3948
903,1.47316
905,1.49047
906,1.16
909,1.504
910,2.3681
911,1.3776
912,1.616
913,1.4275
914,1.496
915,1.5247
918,1.4939
919,1.4918
921,2.41
922,1.3141
923,1.98
925,1.495
926,4.75
927,1.42742
929,2.13
930,1.7239
931,1.3985
932,3.18
933,1.3405
934,1.396509
935,1.3587
936,1.38511
937,1.465
939,1.528
942,1.45474
944,1.38
947,2.23
948,1.51509
950,1.485
951,1.432
952,1.47671
953,1.5247
954,2.0
955,1.361
956,1.43
957,1.5252
960,1.5164
961,1.4085
962,3.1963
964,1.556
965,1.37217
966,2.2
967,2.0
968,3.7759
970,1.3441
972,1.45
973,1.405
974,1.4214
975,2.3
976,1.49
977,1.492
978,1.32598
981,1.5
982,1.35941
983,1.3779
984,1.3855
985,1.64676
986,1.405
987,1.334
988,1.557
989,1.479
991,1.67
992,1.3892
993,1.418
994,1.3789
995,1.38
996,1.3978
997,1.47841
999,2.1
1000,1.33
1002,1.524
1003,1.418
1004,1.6
1006,1.4226
1008,1.3425
1009,1.5
1010,1.4
1011,1.26
1013,3.75
1014,1.425
1016,2.835
1017,1.336
1019,1.5
1020,1.4682
1022,1.7146666666666668
1023,2.29
1024,1.4586
1025,1.23
1026,1.34
1028,1.33
1029,2.2
1030,1.3581
1031,1.4235
1032,1.3575
1035,1.89
1036,1.76
1037,1.7464
1038,1.54
1041,2.65
1044,2.78
1045,2.0
1047,2.0
1049,1.399
1050,1.399
1052,1.45
1054,1.96
1056,1.506348
1057,1.54
1058,3.4
1059,1.8984
1060,1.327
1061,1.47173
1062,1.5057
1065,1.401
1066,1.4242
1067,1.42491
1069,1.34092
1071,1.35
1073,1.3748
1074,2.0
1075,1.53
1076,1.34
1077,1.551
1078,2.44
1079,1.395
1081,1.4346
1082,2.28
1084,1.54
1085,1.495
1086,1.409
1087,1.3667
1088,1.339
1089,1.3791
1090,3.62
1091,2.68
1092,2.43
1093,1.4162
1094,1.5011
1095,1.4931
1096,1.431
1099,1.85
1100,1.41
1101,1.3579
1102,1.4942
1104,1.4157
1105,2.18
1106,1.3993
1107,1.05884
1108,1.425
1109,1.415
1111,1.44
1113,4.8
1114,2.5
1115,1.453
1116,1.35929
1120,4.06
1122,1.439
1123,1.377
1124,2.27
1125,3.0
1126,1.34074
1127,2.56
1128,1.32645
1129,1.3567
1132,1.37
1134,1.456
1135,3.5
1137,1.526
1138,1.403
1139,1.496
1140,1.4616
1141,1.5579
1142,1.71
1143,1.82
1144,2.03
1145,1.3419
1146,1.4224
1147,1.3356
1148,1.9
1150,1.59
1151,1.385
1152,1.277
1153,1.4073
1154,1.375
1155,1.58
1156,1.3339
1157,1.405
1158,1.4958
1160,1.47
1161,1.3402
1162,1.349
1163,1.5248
1164,2.19
1165,1.2852
1166,3.374
1167,1.396
1168,1.4615
1169,1.528
1170,1.39
1172,1.53
1173,1.346
1174,1.4253
1175,1.407
1176,5.42
1178,1.427
1180,1.457
1181,2.0
1182,1.24
1183,1.3331
1184,1.17
1185,1.45
1186,1.517
1187,1.5014
1188,1.1
1189,1.41
1190,1.581
1191,1.3633
1192,1.36
1194,2.35
1196,1.5699999999999998
1198,2.12
1199,1.3347
1200,1.39503
1202,1.09
1203,3.92
1204,2.04
1206,3.0
1207,1.3615
1208,1.429
1211,1.36
1212,2.1648
1213,1.353
1214,1.406
1215,1.3856
1216,2.45
1218,1.429
1219,4.0
1220,4.0
1222,3.73
1223,1.54
1224,1.4282
1225,2.6
1226,1.457
1227,1.47
1231,1.9919
1233,2.19
1235,1.45093
1237,1.973
1238,3.15
1239,1.5073
1240,1.435
1241,1.968
1242,1.4922
1243,1.49414
1245,1.425
1246,1.3978
1247,1.3497
1248,1.4805
1249,1.48
1250,1.41041
1251,1.3973
1252,1.3826
1253,2.035
1254,1.418
1255,2.14
1256,1.536
1257,1.3621
1259,1.442
1262,1.375
1263,1.449
1264,1.78
1265,1.36
1267,1.372
1268,2.49
1269,1.5
1271,1.74
1272,1.3915
1273,1.78
1276,1.632
1277,2.9
1279,2.6
1280,1.342
1281,1.45
1282,2.036
1283,1.4249
1284,1.42151
1285,1.426
1286,1.386
1289,2.1
1290,1.35616
1291,1.3729
1292,1.673
1293,1.4187
1294,1.52
1295,1.3716
1298,1.329
1299,1.979
1302,2.3
1303,1.473
1305,1.432
1306,1.3751
1307,1.47
1309,1.4196
1310,3.85
1311,1.3954
1313,1.9785
1314,1.36215
1316,4.944
1318,1.5485
1319,1.4748
1321,2.78
1322,1.3375
1323,2.75
1325,1.57
1326,1.07
1328,1.4853
1329,1.42
1330,2.78
1331,2.97
1332,1.363
1337,1.52
1338,1.681
1339,1.4578
1340,1.477
1341,3.2
1342,1.42
1345,1.4855
1346,1.417
1347,3.7519
1349,5.27
1350,1.4889
1351,2.38
1353,1.55
1354,1.4917
1355,1.37872
1356,1.4
1357,1.33
1358,1.75
1359,1.3881
1361,1.446
1363,1.3737
1365,1.52744
1366,2.91
1367,1.3955
1368,3.9
1369,1.38
1372,1.47838
1373,3.42
1374,1.51
1375,1.517
1376,1.398
1377,2.4
1378,1.59
1379,1.3417
1380,1.334
1382,1.378
1383,3.4
1384,2.537
1387,3.7
1388,1.44
1389,3.3
1390,3.88
1391,1.3833
1392,1.4385
1393,1.31416
1396,1.4
1397,3.7
1399,1.3737
1400,3.24
1402,2.5
1404,2.4
1405,1.4932
1406,1.7
1407,1.45
1408,2.12
1409,1.8782
1410,1.44967
1411,2.17
1412,2.305
1413,1.3326
1414,1.3335
1415,2.48
1416,1.3588
1417,1.388
1418,1.369
1419,1.414
1420,1.4601
1421,2.0
1422,1.333
1423,1.417
1425,1.394
1427,1.35816
1428,1.5049
1429,1.49142
1430,1.3431
1431,1.3777
1432,4.68
1433,1.51
1435,2.4
1437,1.39
1438,1.469
1439,1.3724
1441,1.33
1442,3.413
1443,1.363
1444,1.523
1445,1.129
1447,3.27
1448,1.39886
1449,1.4057
1450,1.5143
1451,1.895
1453,1.5313
1454,2.21
1455,4.0
1456,1.4784
1457,1.43235
1458,3.0
1459,1.46375
1460,2.05
1461,1.75
1462,1.408
1463,1.462
1464,1.499
1465,1.401
1466,1.3751
1469,2.2
1472,1.3475
1473,1.4379
1474,1.361
1475,1.379
1477,1.3725
1478,1.50865
1480,1.7223333333333333
1481,1.5
1482,1.377
1483,1.4081
1484,1.4502
1486,1.3267
1487,3.7527
1489,1.546
1490,1.443
1494,1.06
1496,1.7954
1497,1.33
1498,1.674
1499,1.45
1500,3.1916
1501,1.329
1502,1.3679
1503,1.359
1505,1.438
1506,1.45
1508,1.07
1509,1.35893
1510,1.4448
1511,1.4779
1512,1.5412
1513,1.9052
1514,1.54155
1515,1.4621
1516,1.51359
1518,2.44
1520,2.06
1522,1.34287
1523,1.66277
1524,1.45687
1525,1.4779
1526,2.12
1527,1.053
1528,1.421
1530,2.22
1531,1.36807
1533,1.4312
1535,1.3386
1537,1.547
1538,1.4198
1539,1.431
1540,1.47185
