,RI
1541,1.3352
1542,2.25
1543,1.35211
1544,1.729
1545,1.37906
1547,1.5061
1549,1.4105
1550,1.538
1552,1.333
1553,1.499
1554,2.0
1555,1.4209
1556,4.9
1557,1.3388
1559,1.359
1561,1.4135
1562,1.3618
1564,2.074
1565,1.13
1566,1.43497
1568,1.432
1569,1.3377
1570,1.3486
1571,1.6
1572,1.853
1574,1.52009
1575,1.59
1576,1.362
1577,1.344
1578,1.5
1579,2.72
1580,1.5
1581,1.4677
1583,1.3331
1584,2.1
1585,3.1
1587,1.61
1588,1.4202
1589,1.45
1591,1.4224
1592,1.4448
1594,4.01
1595,1.831
1596,1.506
1597,1.7258
1598,2.83
1599,1.326
1601,3.2126
1602,1.40314
1603,3.28
1605,2.32
1606,1.74
1607,1.4975
1608,1.425
1609,1.5562
1610,1.471
1611,1.36
1612,1.65
1614,2.154
1615,1.5137
1616,1.3956
1621,1.45
1622,1.4863
1624,3.14
1625,1.37
1626,1.564
1627,2.327
1628,1.491
1630,2.548
1632,1.4303
1633,2.8
1634,1.4468
1635,1.32
1637,1.442
1640,1.4171
1641,2.276
1642,1.392
1643,1.3974
1644,2.86
1645,1.4844
1646,2.84
1648,1.58
1650,1.38696
1651,1.449
1652,1.885
1653,1.72774
1654,1.355
1655,1.424
1656,1.5324
1658,1.94
1659,2.7
1660,4.356
1661,2.291
1663,1.40736
1664,1.35806
1665,1.499
1666,2.5
1667,2.1412
1669,1.445
1670,2.53
1673,1.277
1674,1.3062
1675,1.41
1676,1.4216
1678,1.346
1679,4.0
1680,1.955
1681,1.32602
1683,1.37
1684,3.2
1685,1.645
1687,2.27
1688,1.45
1689,1.445
1690,1.639
1691,1.553
1692,1.419515
1693,4.81
1694,4.25
1695,1.2
1696,1.333
1697,1.5266
1698,1.08
1699,1.4997
1700,1.61
1702,1.463
1703,2.02
1704,1.491
1706,2.17
1707,1.72
1708,1.33
1709,1.4979
1710,1.41952
1711,1.8819
1712,1.4503
1713,1.3333
1714,1.4265
1715,1.4811
1716,5.3
1718,2.0
1719,1.3127
1721,2.0
1723,1.3938
1724,1.76
1725,1.496
1726,1.613
1727,1.372
1728,2.35
1729,1.385
1730,1.39726
1731,2.04
1732,1.42
1733,1.501
1735,1.4318
1738,1.3504
1739,1.4408
1740,1.37
1741,1.4441313
1742,1.333
1743,1.515
1744,1.467
1745,1.27
1746,1.37512
1748,1.63926
1750,1.623
1751,1.465
1752,3.35
1753,1.358
1754,1.3503
1755,1.477
1757,1.4305
1758,1.8
1761,1.4344
1762,1.462
1763,1.2
1764,1.4155
1765,1.6
1766,2.18
1768,1.39
1769,1.4281
1772,2.5
1773,1.445
1774,1.4849
1775,1.5095
1776,1.3922
1777,2.8
1779,1.3805
1780,1.41
1781,1.3
1782,1.6
1783,1.4244
1785,1.5138
1786,1.4338
1787,1.356981
1788,1.0649
1791,1.374
1792,1.359
1793,1.5318
1794,2.55
1796,1.3479
1797,1.11
1798,3.81
1799,1.5093
1800,1.6
1801,2.9
1806,4.19
1807,1.454
1808,1.5026
1809,1.6349999999999998
1811,2.5239
1812,1.278
1813,1.5544
1815,1.434
1816,1.4318
1817,1.4383
1818,1.496
1819,1.5807
1820,1.3917
1821,1.564
1823,1.17
1825,2.18
1826,1.52
1827,1.562
1829,1.32652
1832,1.38354
1834,1.36
1835,1.419
1836,1.489
1838,1.497
1839,1.3959
1842,2.01
1843,1.4265
1844,1.37501
1845,1.442
1846,2.015
1847,2.33
1849,1.328
1850,1.50865
1851,1.2
1852,2.4724
1853,1.943
1854,1.15
1855,1.4
1856,2.1818
1857,1.47522
1860,1.4183
1862,1.3651
1863,1.478
1866,1.35783
1868,1.3325
1869,1.4658
1872,1.3809
1873,1.3939
1874,1.401
1875,1.3672
1877,2.41
1878,1.412
1879,3.158
1881,1.42
1883,1.469
1884,2.5
1886,1.74
1887,1.333
1888,1.348104
1889,1.4295
1890,1.4542
1891,1.61
1892,2.19
1893,1.455
1895,1.4304
1896,1.3772
1897,2.58
1899,1.4595
1900,3.8558
1901,3.53
1902,1.5499999999999998
1903,1.4214
1904,1.353
1905,1.4789
1906,1.3369
1908,1.47693
1909,1.37456
1910,2.0615
1912,1.3939
1913,2.886
1914,1.46216
1915,1.49792
1916,1.3776
1919,2.24
1921,1.526
1922,1.52
1923,2.332
1924,1.37871
1925,2.009
1928,3.82
1929,1.4945
1930,1.355
1931,2.035
1932,1.3747
1933,1.4301
1935,3.0
1937,2.004
1938,1.595
1939,1.446
1940,3.36
1941,1.42384
1942,1.4481
1943,2.09
1944,1.751
1945,1.525
1946,4.6
1947,1.36984
1948,1.3876
1949,1.404
1950,1.46407
1953,1.47985
1956,1.22
1957,1.3507
1958,1.4384
1959,1.4532
1960,1.43
1961,2.0325
1962,1.45
1963,1.3951
1965,2.18
1966,2.2546
1967,1.416553
1968,1.450763
1969,2.38
1970,3.4606
1971,1.49792
1972,3.68
1973,1.52
1974,3.798
1975,1.4542
1976,1.50341
1977,1.451
1978,1.11
1979,1.465
1980,1.5778
1981,2.229
1982,1.497
1984,1.4852
1985,1.406
1986,1.897
1987,3.8
1988,1.06
1989,1.439
1990,2.26
1991,2.5
1992,2.415
1993,1.46
1995,2.277
1996,1.4086
1997,1.397
2001,1.433
2002,1.3954
2003,1.4395
2004,1.946
2005,1.132
2007,1.336
2008,4.1
2009,1.46589
2011,1.27
2012,4.0
2013,1.561
2017,1.583031
2018,1.3742
2019,1.91
2020,3.0
2022,1.77
2023,3.2
2024,1.4115
2025,2.34
2026,1.396
2028,1.77
2029,1.4249
2033,1.33
2035,1.6295
2036,1.3526
2037,1.59
2039,2.89
2040,1.837
2041,1.528
2042,1.4684
2043,1.8447
2044,1.497
2045,1.51
2046,2.376
2047,1.616
2048,1.3572
2050,1.51
2051,3.29
2052,1.326
2053,1.52399
2054,1.9
2055,1.679
2059,1.3337
2060,1.717
2061,1.4753
2062,1.35564
2063,1.315
2064,1.4695
2065,1.447
2066,1.42
2067,1.3575
2068,1.3748
2070,1.4
2073,2.6500000000000004
2074,1.2666
2075,1.983
2076,1.4577
2077,1.507
2079,1.41513
2080,1.4743
2081,3.7711
2082,1.52168
2083,1.3284
2085,1.41
2087,1.44
2088,1.42
2090,1.4446
2091,1.471
2092,1.359
2094,2.509
2096,1.85284
2097,1.31
2099,1.72
2102,1.450018
2103,1.291
2104,1.407
2106,1.2
2107,1.3918
2108,1.42
2110,2.29
2111,2.51
2112,3.0
2113,1.41404
2114,1.577
2115,1.454
2116,4.57
2117,1.62
2118,1.48228
2119,1.76
2120,1.512
2121,1.41
2123,1.458
2125,1.36981
2126,2.32
2127,1.06
2129,1.3575
2130,1.456
2132,1.46313
2135,2.45
2136,1.455
2137,1.4224
2139,1.417
2140,1.3357
2141,3.0
2142,1.4583
2144,1.333
2145,1.37
2147,1.411
2150,1.09
2151,1.45601
2154,1.7
2155,1.334
2156,1.37298
2157,1.449
2158,1.4224
2159,1.81
2160,1.76
2161,1.447
2162,1.111
2163,1.44815
2164,1.429
2166,2.55
2167,1.4204
2168,1.5788
2169,2.035
2170,1.5853
2171,1.3659
2172,1.3977
2173,1.392
2174,1.5356
2175,1.6319
2176,1.567
2179,1.493
2180,2.01
2182,2.18
2183,1.5162
2184,4.75
2185,1.88
2188,1.5
2189,1.403
2190,1.3593
2192,1.677
2193,3.145
2194,1.496
2196,1.388
2198,1.347
2200,2.0196
2201,1.3327834
2206,3.2004
2207,1.59
2208,1.47579
2209,5.34
2211,1.4081
2212,1.3582
2213,1.36437
2215,3.17
2216,1.33325
2217,1.487
2218,1.4336
2219,1.358
2220,1.45875
2221,3.9
2222,3.12
2224,4.38
2225,1.3594
2226,1.4242
2228,3.9
2229,1.366
2230,1.53142
2231,2.3442
2233,1.471
2234,1.362
2235,1.505
2237,2.5
2239,1.479
2240,1.4675
2241,1.494
2242,1.4522
2243,1.3667
2244,2.07
2245,2.47
2246,2.47
2247,1.5253
2248,2.02
2250,1.5295
2251,1.39
2252,1.363
2257,1.22
2258,1.407
2259,2.022
2260,1.4204
2261,1.4
2263,1.613
2265,1.4418
2267,2.46
2268,1.386
2271,1.8
2272,1.3888
2273,1.3856
2274,1.445
2275,1.4239
2277,1.4
2278,1.3848
2279,1.43711
2280,1.362
2281,1.5
2282,1.42925
2283,1.5725
2284,1.5271
2285,1.538
2286,1.4746
2287,1.3666
2288,1.5337
2289,1.459375
2290,1.2
2291,2.16
2293,1.929
2294,1.387
2295,1.76
2296,1.98
2297,1.3792
2298,2.367
2300,2.3634
2302,1.45214
2303,1.391
2305,1.6
2306,1.7201
2307,1.4546
2308,1.337
2309,2.27
2311,1.39741
2312,2.9467
2314,1.4314
2315,1.43
2316,1.41446
2317,1.78
2318,1.39659
2320,1.45
2322,1.475
2323,1.395
2324,1.48
2325,1.4686
2329,2.67
2330,1.4204
2332,1.77
2335,1.4058
2336,1.3982
2337,3.0
2338,2.82215
2341,1.0658
2342,1.92
2343,1.432
2344,1.37636
2345,3.7651
2346,1.4124
2347,1.42
2349,2.45
2350,1.4
2351,1.3722
2352,1.444
2353,1.16
2355,1.822
2356,1.686
2357,1.9125
2358,1.77
2359,1.4787
2361,1.3914
2362,1.512
2363,1.46
2364,3.95
2365,1.3358
2366,2.14
2368,1.137
2369,4.51
2370,1.3854
2372,1.35409
2374,1.4042
2375,1.529
2376,1.546
2377,2.54
2379,2.7
2380,2.1585
2381,1.5073
2382,1.496
2383,1.3599
2384,1.3981
2387,3.7
2388,2.3251
2390,2.47
2391,1.456
2392,1.41133
2393,1.498
2394,1.69
2395,1.46
2396,1.63
2397,1.497
2398,2.04
2399,1.48
2400,3.0
2401,1.5252
2403,1.863
2405,1.3773
2406,1.443
2407,2.82
2408,1.4513
2409,1.348
2410,5.35
2411,2.33
2412,1.93
2413,2.11
2415,1.39505
2416,1.3554
2417,1.45921
2418,1.919
2419,1.3565
2420,3.346
2422,1.51735
2423,1.4925
2424,1.40783
2425,1.3856
2426,1.47649
2427,1.449
2428,2.0
2430,1.4459
2432,1.3637
2433,2.52
2434,2.403
2435,1.829
2436,1.5719
2437,1.55365
2438,2.17
2439,1.387
2440,3.4
2441,1.515
2444,1.54
2446,1.4065
2447,1.4941
2449,1.48352
2451,1.415
2455,2.59
2456,1.3623
2457,1.5035
2458,1.3543
2463,1.42
2464,1.344
2465,1.7
2466,1.5168
2468,1.3745
2469,1.8
2471,1.354
2472,1.337
2473,1.47
2474,1.475
2475,1.93
2476,3.4535
2477,3.27
2478,1.5171
2479,1.35527
2480,3.17
2481,1.6302
2482,1.5357
2484,1.1
2485,1.685
2486,3.47
2487,2.34
2490,1.47061
2491,2.29
2492,2.8
2493,1.507
2494,1.3995
2497,1.3
2498,1.112
2499,1.44907
2500,1.39
2502,1.4875
2503,1.3788
2504,1.4793
2506,1.5078
2507,1.4224
2511,1.3806
2512,1.4714
2514,3.29
2515,1.42
2516,1.406
2517,1.38834
2518,1.4183
2519,1.19
2521,4.67
2522,2.1588
2523,1.526
2525,2.035
2529,1.858
2530,1.5305
2532,2.584
2533,1.6411
2534,1.424
2535,1.366
2536,1.442
2537,1.3526
2538,1.519
2539,1.5011
2540,1.4577
2541,1.443
2543,3.0
2544,2.0
2545,1.491
2546,1.386
2547,1.42235
2548,1.53
2549,1.448
2550,1.369
2551,2.76
2552,1.444
2554,1.95
2555,1.541
2559,1.08
2560,1.3642
2561,1.396
2564,1.3792
2565,1.4118
2566,1.7055
2567,1.12
2568,1.3748
2570,1.5082
2571,1.49
2572,1.4282
2573,1.3472
2574,2.54
2575,2.4
2576,2.0
2577,1.473
2578,1.675
2579,2.2
2580,1.6
2581,1.37
2582,2.0
2583,1.433
2584,1.43
2585,1.3719
2586,1.344
2587,1.3787
2588,1.7
2589,1.562
2590,2.27
2591,1.4058
2592,2.83026
2593,2.7
2594,1.4274
2595,1.445
2596,1.520564
2597,1.398873
2599,1.23
2601,1.478
2602,1.658
2603,1.443
2604,1.66
2605,1.423
2606,1.39
2611,2.5067
2614,1.401
2615,1.448
2616,1.3954
2617,1.344
2618,1.455
2621,1.4595
2622,2.52
2623,3.9
2624,1.059
2625,1.396
2627,2.63
2628,1.431
2629,2.57
2631,2.53
2632,1.43
2633,1.3708
2635,1.484
2636,1.459
2637,1.499
2638,1.410301
2639,1.37
2640,1.659
2641,2.829
2642,1.1
2644,1.5396
2645,1.65087
2646,1.39
2647,3.8
2648,1.425
2649,1.549
2650,1.592
2651,1.602
2652,1.4283
2653,3.7989
2654,1.79
2656,1.395
2657,1.3333
2659,2.81
2660,1.4632
2662,4.3
2664,1.358958
2665,2.2
2666,1.359
2667,2.39
2669,1.99
2671,1.35905
2672,1.34227
2673,1.9274
2674,1.4097
2676,1.5289
2677,2.9
2678,1.4
2679,2.57
2687,1.3891
2688,1.59
2689,1.3616
2690,1.513
2691,1.49
2692,1.5515
2694,1.19
2695,3.1
2696,1.38781
2697,1.4972
2698,1.58
2700,1.511
2702,2.04
2704,1.423
2706,2.39
2708,1.1
2709,2.3422
2711,1.303
2712,1.43
2713,1.6824
2715,1.419415
2718,1.4037
2719,1.445
2720,1.87
2721,2.08
2723,1.53773
2726,1.3809
2727,5.425
2728,2.29
2730,1.19
2731,1.5385
2733,1.5381
2734,1.514
2735,1.37705
2736,2.086
2737,1.385
2739,1.4433
2740,1.45039
2741,1.396
2742,1.406
2746,3.41
2747,1.109
2749,1.3738
2750,1.407
2751,1.4345
2753,1.61
2754,1.352
2756,2.2
2757,1.4545
2758,1.45
2759,1.4101
2760,2.93
2762,1.3782
2763,1.35607
2764,1.456
2765,2.4
2766,2.5
2767,1.551
2772,1.9
2773,2.42
2774,1.449
2775,2.52
2776,1.3361
2777,1.4462
2778,2.67
2779,1.48137
2781,1.34
2782,1.333141862
2783,2.202
2784,1.43
2785,2.419
2786,1.7801
2787,1.4779
2788,1.3899
2789,1.37655
2791,1.52547
2793,1.486
2794,1.3999
2795,1.2838
2797,1.5196
2798,1.477
2799,2.37
2800,1.75
2801,2.81
2802,1.749
2803,3.36
2805,1.5261
2806,1.2
2807,1.45
2809,3.0
2810,1.72
2811,1.5613
2813,1.443
2814,1.53
2815,1.425
2816,1.426
2817,1.49397
2818,1.3889
2819,1.385
2820,1.3763
2821,1.51735
2822,1.41591
2823,1.96
2825,1.4256
2826,1.629
2827,1.46096
2828,1.3707
2830,2.12
2831,1.6359
2832,1.2492
2834,1.6
2835,1.544
2836,1.4962
2837,1.52083
2838,1.425
2839,1.515099
2840,1.437
2841,2.4501
2842,1.489
2843,1.4694
2844,1.404
2845,3.6977
2847,1.36625
2849,3.7958
2851,1.52877
2852,1.429
2854,1.55
2855,1.63
2859,1.63637
2860,1.45
2862,1.3546
2864,1.457
2866,1.471
2868,1.409
2869,1.3947
2870,1.421
2873,1.73
2874,1.577
2875,1.3591
2876,1.945
2878,1.3389
2879,1.541
2880,1.376
2881,4.0
2882,2.1
2883,1.403
2884,1.3796
2885,4.8
2886,1.45
2887,1.4288
2888,1.48218
2889,1.44
2892,1.45
2893,2.49
2894,1.25
2896,2.584
2897,1.51
2898,1.461
2900,2.32
2902,1.77
2903,3.07
2904,1.3988
2905,1.52
2906,1.2845
2907,1.3766
2908,1.35808
2909,1.374
2910,1.3877
2911,1.40782
2912,5.0
2914,1.50172
2915,1.409
2916,1.41296
2917,2.4
2920,1.77
2921,1.4435
2922,1.4753
2923,1.385
2924,1.65
2925,1.4
2926,4.314
2927,5.0
2928,1.4195
2934,1.465
2935,1.541
2936,1.4289
2937,1.3829
2938,1.3977
2939,1.447
2940,1.48169
2941,1.38745
2942,1.37056
2944,1.4584
2946,2.22
2947,2.2734
2948,1.366
2949,2.87
2950,1.383
2953,1.48
2954,5.0
2955,3.16
2959,1.46346
2960,1.33349435
2961,2.4
2962,1.543
2963,1.3562
2964,1.34
2965,1.39385
2966,2.5
2967,1.4456
2968,1.390333
2969,1.64
2970,1.4203
2971,1.63
2972,1.4476
